"","rumination_measure","rumination_intensity"
"3460","mean_state_rumination",-0.236914972260436
"3461","trait_rumination",-0.0859219794346331
"3462","mean_state_rumination",-0.328119373249958
"3463","trait_rumination",-0.187980327208698
"3464","mean_state_rumination",-0.375190636454966
"3465","trait_rumination",-0.209492770523782
"3466","mean_state_rumination",-0.362921390968332
"3467","trait_rumination",-0.179373573310199
"3468","mean_state_rumination",-0.36952429071966
"3469","trait_rumination",-0.0952240599431886
"3470","mean_state_rumination",-0.324551998866059
"3471","trait_rumination",-0.0737083336634502
"3472","mean_state_rumination",-0.298614221028225
"3473","trait_rumination",-0.222659318185283
"3474","mean_state_rumination",-0.221246918037448
"3475","trait_rumination",-0.0941172313462255
"3476","mean_state_rumination",-0.354493857288728
"3477","trait_rumination",-0.188815227077143
"3478","mean_state_rumination",-0.272817790267911
"3479","trait_rumination",-0.166840942332675
"3480","mean_state_rumination",-0.251692909646077
"3481","trait_rumination",-0.168983705105063
"3482","mean_state_rumination",-0.29466196835548
"3483","trait_rumination",-0.203678888720926
"3484","mean_state_rumination",-0.311752121733825
"3485","trait_rumination",-0.162273597452686
"3486","mean_state_rumination",-0.350664547103058
"3487","trait_rumination",-0.217890808361587
"3488","mean_state_rumination",-0.270979535672786
"3489","trait_rumination",-0.206942052200238
"3490","mean_state_rumination",-0.252309393173099
"3491","trait_rumination",-0.178942580632675
"3492","mean_state_rumination",-0.314935915253153
"3493","trait_rumination",-0.0684333110054955
"3494","mean_state_rumination",-0.376270772541473
"3495","trait_rumination",-0.281119726576612
"3496","mean_state_rumination",-0.272345631880427
"3497","trait_rumination",-0.188457008160258
"3498","mean_state_rumination",-0.332603431563431
"3499","trait_rumination",-0.183228581991221
"3500","mean_state_rumination",-0.268409077710817
"3501","trait_rumination",-0.227705532870409
"3502","mean_state_rumination",-0.273090909305398
"3503","trait_rumination",-0.156545269321936
"3504","mean_state_rumination",-0.373321743266506
"3505","trait_rumination",-0.0876703454119997
"3506","mean_state_rumination",-0.362429960603513
"3507","trait_rumination",-0.146209195674524
"3508","mean_state_rumination",-0.31213971137221
"3509","trait_rumination",-0.226396665989736
"3510","mean_state_rumination",-0.270225657158598
"3511","trait_rumination",-0.163542969116449
"3512","mean_state_rumination",-0.308824594274764
"3513","trait_rumination",0.0549868189549627
"3514","mean_state_rumination",-0.394649551624868
"3515","trait_rumination",-0.0657733076903027
"3516","mean_state_rumination",-0.384422341452848
"3517","trait_rumination",-0.205844944541112
"3518","mean_state_rumination",-0.331818079116031
"3519","trait_rumination",-0.136190250844925
"3520","mean_state_rumination",-0.264394309040824
"3521","trait_rumination",-0.107323238799876
"3522","mean_state_rumination",-0.362684480029197
"3523","trait_rumination",-0.133916159183477
"3524","mean_state_rumination",-0.314158130037707
"3525","trait_rumination",-0.14564940431788
"3526","mean_state_rumination",-0.27090663376847
"3527","trait_rumination",-0.233136848295845
"3528","mean_state_rumination",-0.32684014024311
"3529","trait_rumination",-0.13331911949675
"3530","mean_state_rumination",-0.30693726604924
"3531","trait_rumination",-0.143529998058421
"3532","mean_state_rumination",-0.264890941245325
"3533","trait_rumination",-0.252253425127529
"3534","mean_state_rumination",-0.346894123992094
"3535","trait_rumination",-0.135480647292735
"3536","mean_state_rumination",-0.294518138667398
"3537","trait_rumination",-0.186073732682475
"3538","mean_state_rumination",-0.262944168849772
"3539","trait_rumination",-0.207748920824054
"3540","mean_state_rumination",-0.274878968842843
"3541","trait_rumination",-0.12992452219938
"3542","mean_state_rumination",-0.332279749825318
"3543","trait_rumination",-0.194831682455673
"3544","mean_state_rumination",-0.346651978102822
"3545","trait_rumination",-0.0981674794886416
"3546","mean_state_rumination",-0.327065786734935
"3547","trait_rumination",-0.164644274890635
"3548","mean_state_rumination",-0.301896091988017
"3549","trait_rumination",-0.190853779687245
"3550","mean_state_rumination",-0.228402880554236
"3551","trait_rumination",-0.0835967055539839
"3552","mean_state_rumination",-0.324797287064091
"3553","trait_rumination",-0.218122268517559
"3554","mean_state_rumination",-0.267051335885834
"3555","trait_rumination",-0.374957237024819
"3556","mean_state_rumination",-0.303840298924642
"3557","trait_rumination",-0.154288472704375
"3558","mean_state_rumination",-0.262855181488391
"3559","trait_rumination",-0.0990997343087645
"3560","mean_state_rumination",-0.384419264393862
"3561","trait_rumination",-0.0915816925023236
"3562","mean_state_rumination",-0.393667113882861
"3563","trait_rumination",-0.136326411717219
"3564","mean_state_rumination",-0.257880845936775
"3565","trait_rumination",-0.107303469360316
"3566","mean_state_rumination",-0.324355306675921
"3567","trait_rumination",-0.188923260176287
"3568","mean_state_rumination",-0.251622731909037
"3569","trait_rumination",-0.167486445495135
"3570","mean_state_rumination",-0.28524786407539
"3571","trait_rumination",-0.086647762799651
"3572","mean_state_rumination",-0.423243479210049
"3573","trait_rumination",-0.216162645382384
"3574","mean_state_rumination",-0.260419671868471
"3575","trait_rumination",-0.0535871145910015
"3576","mean_state_rumination",-0.284051018640401
"3577","trait_rumination",-0.17592101155187
"3578","mean_state_rumination",-0.269025534615476
"3579","trait_rumination",-0.109513736279572
"3580","mean_state_rumination",-0.34466778511039
"3581","trait_rumination",-0.158738627260331
"3582","mean_state_rumination",-0.223500623437543
"3583","trait_rumination",-0.175822184687916
"3584","mean_state_rumination",-0.320313640496886
"3585","trait_rumination",-0.150876914681891
"3586","mean_state_rumination",-0.326376894625825
"3587","trait_rumination",-0.0626829972301638
"3588","mean_state_rumination",-0.290033274444567
"3589","trait_rumination",-0.159064570698723
"3590","mean_state_rumination",-0.267348719603279
"3591","trait_rumination",-0.117383689646693
"3592","mean_state_rumination",-0.312169726431608
"3593","trait_rumination",-0.222457816509151
"3594","mean_state_rumination",-0.32169300015715
"3595","trait_rumination",-0.174852635568361
"3596","mean_state_rumination",-0.323037517560297
"3597","trait_rumination",-0.16777374696634
"3598","mean_state_rumination",-0.391911974174006
"3599","trait_rumination",-0.105217304798931
"3600","mean_state_rumination",-0.393518785731935
"3601","trait_rumination",-0.144808056645748
"3602","mean_state_rumination",-0.249605462191694
"3603","trait_rumination",-0.14192119236641
"3604","mean_state_rumination",-0.328444178943184
"3605","trait_rumination",-0.204572952468519
"3606","mean_state_rumination",-0.315778227758932
"3607","trait_rumination",-0.118682979132699
"3608","mean_state_rumination",-0.411359244047044
"3609","trait_rumination",-0.179620101646581
"3610","mean_state_rumination",-0.264632831272057
"3611","trait_rumination",-0.153899473603832
"3612","mean_state_rumination",-0.237438469202676
"3613","trait_rumination",-0.198769351932085
"3614","mean_state_rumination",-0.281859482288585
"3615","trait_rumination",-0.176333009222464
"3616","mean_state_rumination",-0.326168639550795
"3617","trait_rumination",-0.203228887946432
"3618","mean_state_rumination",-0.310047345599439
"3619","trait_rumination",-0.21954429015378
"3620","mean_state_rumination",-0.262734638150951
"3621","trait_rumination",-0.141264891545654
"3622","mean_state_rumination",-0.29942668529076
"3623","trait_rumination",-0.140150111651748
"3624","mean_state_rumination",-0.400779632399474
"3625","trait_rumination",-0.0954102479355053
"3626","mean_state_rumination",-0.294697320316901
"3627","trait_rumination",-0.254868640685595
"3628","mean_state_rumination",-0.185798231143358
"3629","trait_rumination",-0.0355450859796438
"3630","mean_state_rumination",-0.379638139526637
"3631","trait_rumination",-0.169334759132747
"3632","mean_state_rumination",-0.318584613175916
"3633","trait_rumination",-0.147386136322435
"3634","mean_state_rumination",-0.351887916261259
"3635","trait_rumination",-0.056377869246321
"3636","mean_state_rumination",-0.290929594807994
"3637","trait_rumination",-0.11486356000261
"3638","mean_state_rumination",-0.251985913927059
"3639","trait_rumination",-0.153035327386743
"3640","mean_state_rumination",-0.237257888209393
"3641","trait_rumination",-0.126879567959206
"3642","mean_state_rumination",-0.327642932968479
"3643","trait_rumination",-0.086042746386653
"3644","mean_state_rumination",-0.393542354335649
"3645","trait_rumination",-0.144689885317375
"3646","mean_state_rumination",-0.334102876744156
"3647","trait_rumination",-0.213128097915856
"3648","mean_state_rumination",-0.340832092506745
"3649","trait_rumination",-0.155115924989253
"3650","mean_state_rumination",-0.367023475766901
"3651","trait_rumination",-0.153734317106323
"3652","mean_state_rumination",-0.372572538130311
"3653","trait_rumination",-0.213522720639439
"3654","mean_state_rumination",-0.331548989442914
"3655","trait_rumination",-0.107821355689032
"3656","mean_state_rumination",-0.257459400796848
"3657","trait_rumination",-0.203536305472911
"3658","mean_state_rumination",-0.214524368244408
"3659","trait_rumination",-0.121992277941125
"3660","mean_state_rumination",-0.375677008331464
"3661","trait_rumination",-0.201564921157794
"3662","mean_state_rumination",-0.275917681264534
"3663","trait_rumination",-0.197358763477834
"3664","mean_state_rumination",-0.305138283185081
"3665","trait_rumination",-0.0401113305225059
"3666","mean_state_rumination",-0.375892740858009
"3667","trait_rumination",-0.0663727196287755
"3668","mean_state_rumination",-0.41731153618615
"3669","trait_rumination",-0.240132114271774
"3670","mean_state_rumination",-0.326679774118781
"3671","trait_rumination",-0.098552469564105
"3672","mean_state_rumination",-0.326086119973432
"3673","trait_rumination",-0.138392886929365
"3674","mean_state_rumination",-0.356046287728269
"3675","trait_rumination",-0.134131002309201
"3676","mean_state_rumination",-0.323746366878839
"3677","trait_rumination",-0.164864415892406
"3678","mean_state_rumination",-0.354801575812192
"3679","trait_rumination",-0.245850528645319
"3680","mean_state_rumination",-0.339865264103014
"3681","trait_rumination",-0.0747195344114114
"3682","mean_state_rumination",-0.318019449023033
"3683","trait_rumination",-0.106818963371412
"3684","mean_state_rumination",-0.235361970219327
"3685","trait_rumination",-0.0549740637833008
"3686","mean_state_rumination",-0.365812058722279
"3687","trait_rumination",-0.174623492117911
"3688","mean_state_rumination",-0.317316201678697
"3689","trait_rumination",-0.187508163633434
"3690","mean_state_rumination",-0.237473801672394
"3691","trait_rumination",-0.166035583147591
"3692","mean_state_rumination",-0.281137475387798
"3693","trait_rumination",-0.128928397024616
"3694","mean_state_rumination",-0.281961561499112
"3695","trait_rumination",-0.188395919191234
"3696","mean_state_rumination",-0.284826426486516
"3697","trait_rumination",-0.0580029538104283
"3698","mean_state_rumination",-0.418958319608887
"3699","trait_rumination",-0.15683819034612
"3700","mean_state_rumination",-0.296849530347779
"3701","trait_rumination",-0.117830419659096
"3702","mean_state_rumination",-0.246333074594791
"3703","trait_rumination",-0.159943011401645
"3704","mean_state_rumination",-0.234765179935624
"3705","trait_rumination",-0.106040191373
"3706","mean_state_rumination",-0.345636523788159
"3707","trait_rumination",-0.215716303014245
"3708","mean_state_rumination",-0.314482103169763
"3709","trait_rumination",-0.0944891251871665
"3710","mean_state_rumination",-0.331333008795888
"3711","trait_rumination",-0.257598036821925
"3712","mean_state_rumination",-0.260548526800784
"3713","trait_rumination",-0.117948836042009
"3714","mean_state_rumination",-0.397914266971052
"3715","trait_rumination",-0.0294811911010968
"3716","mean_state_rumination",-0.380627882697619
"3717","trait_rumination",-0.134559518278578
"3718","mean_state_rumination",-0.278604590026646
"3719","trait_rumination",-0.0570843181695773
"3720","mean_state_rumination",-0.329243507874198
"3721","trait_rumination",-0.113855871680072
"3722","mean_state_rumination",-0.379550659056035
"3723","trait_rumination",-0.114163481748359
"3724","mean_state_rumination",-0.344923148343871
"3725","trait_rumination",-0.174840026371289
"3726","mean_state_rumination",-0.188858824345623
"3727","trait_rumination",-0.154425011389205
"3728","mean_state_rumination",-0.362811534471803
"3729","trait_rumination",-0.176696574105368
"3730","mean_state_rumination",-0.313029593612252
"3731","trait_rumination",-0.210456327158053
"3732","mean_state_rumination",-0.271646596971492
"3733","trait_rumination",-0.226209528598937
"3734","mean_state_rumination",-0.279357388606986
"3735","trait_rumination",-0.231735177284381
"3736","mean_state_rumination",-0.26946151460724
"3737","trait_rumination",-0.260316246465362
"3738","mean_state_rumination",-0.243372791506864
"3739","trait_rumination",-0.160180976805817
"3740","mean_state_rumination",-0.318818212187147
"3741","trait_rumination",-0.165151989175807
"3742","mean_state_rumination",-0.286169997470645
"3743","trait_rumination",-0.295078196403899
"3744","mean_state_rumination",-0.263072393524418
"3745","trait_rumination",-0.223535777109897
